x     rho     p     u
0.8027 0.266299 0.303198 0.927213
0.8028 0.266299 0.303198 0.927213
0.8029 0.266245 0.303167 0.927298
0.803 0.266245 0.303167 0.927298
0.8031 0.26619 0.30314 0.927391
0.8032 0.26619 0.30314 0.927391
0.8033 0.26613 0.303109 0.927466
0.8034 0.26613 0.303109 0.927466
0.8035 0.266072 0.303085 0.927559
0.8036 0.266072 0.303085 0.927559
0.8037 0.266009 0.303054 0.927626
0.8038 0.266009 0.303054 0.927626
0.8039 0.26595 0.303033 0.927711
0.804 0.26595 0.303033 0.927711
0.8041 0.265887 0.303007 0.927772
0.8042 0.265887 0.303007 0.927772
0.8043 0.265828 0.302987 0.927841
0.8044 0.265828 0.302987 0.927841
0.8045 0.265769 0.302967 0.927897
0.8046 0.265769 0.302967 0.927897
0.8047 0.265712 0.302949 0.927944
0.8048 0.265712 0.302949 0.927944
0.8049 0.265659 0.302938 0.927994
0.805 0.265659 0.302938 0.927994
0.8051 0.265606 0.302923 0.928016
0.8052 0.265606 0.302923 0.928016
0.8053 0.265561 0.302919 0.928056
0.8054 0.265561 0.302919 0.928056
0.8055 0.265514 0.302908 0.928054
0.8056 0.265514 0.302908 0.928054
0.8057 0.265479 0.302912 0.928078
0.8058 0.265479 0.302912 0.928078
0.8059 0.26544 0.302908 0.928058
0.806 0.26544 0.302908 0.928058
0.8061 0.265414 0.302917 0.928061
0.8062 0.265414 0.302917 0.928061
0.8063 0.265386 0.30292 0.928026
0.8064 0.265386 0.30292 0.928026
0.8065 0.265368 0.302934 0.928006
0.8066 0.265368 0.302934 0.928006
0.8067 0.265351 0.302944 0.927961
0.8068 0.265351 0.302944 0.927961
0.8069 0.265341 0.302961 0.927921
0.807 0.265341 0.302961 0.927921
0.8071 0.265334 0.302977 0.927869
0.8072 0.265334 0.302977 0.927869
0.8073 0.265332 0.302996 0.927813
0.8074 0.265332 0.302996 0.927813
0.8075 0.265334 0.303016 0.927757
0.8076 0.265334 0.303016 0.927757
0.8077 0.265338 0.303036 0.927693
0.8078 0.265338 0.303036 0.927693
0.8079 0.265347 0.303058 0.927634
0.808 0.265347 0.303058 0.927634
0.8081 0.265357 0.303078 0.92757
0.8082 0.265357 0.303078 0.92757
0.8083 0.26537 0.303099 0.927509
0.8084 0.26537 0.303099 0.927509
0.8085 0.265385 0.303119 0.927451
0.8086 0.265385 0.303119 0.927451
0.8087 0.265399 0.303137 0.927391
0.8088 0.265399 0.303137 0.927391
0.8089 0.265417 0.303157 0.927345
0.809 0.265417 0.303157 0.927345
0.8091 0.265432 0.303171 0.927287
0.8092 0.265432 0.303171 0.927287
0.8093 0.265451 0.30319 0.927254
0.8094 0.265451 0.30319 0.927254
0.8095 0.265464 0.303199 0.927199
0.8096 0.265464 0.303199 0.927199
0.8097 0.265483 0.303217 0.927181
0.8098 0.265483 0.303217 0.927181
0.8099 0.265492 0.30322 0.927129
0.81 0.265492 0.30322 0.927129
0.8101 0.26551 0.303238 0.927128
0.8102 0.26551 0.303238 0.927128
0.8103 0.265514 0.303235 0.927079
0.8104 0.265514 0.303235 0.927079
0.8105 0.265529 0.303252 0.927094
0.8106 0.265529 0.303252 0.927094
0.8107 0.265527 0.303245 0.927047
0.8108 0.265527 0.303245 0.927047
0.8109 0.265538 0.30326 0.927076
0.811 0.265538 0.30326 0.927076
0.8111 0.265529 0.303249 0.927034
0.8112 0.265529 0.303249 0.927034
0.8113 0.265533 0.303261 0.92707
0.8114 0.265533 0.303261 0.92707
0.8115 0.265517 0.303249 0.92704
0.8116 0.265517 0.303249 0.92704
0.8117 0.265511 0.303257 0.927075
0.8118 0.265511 0.303257 0.927075
0.8119 0.265489 0.303246 0.927061
0.812 0.265489 0.303246 0.927061
0.8121 0.26547 0.303248 0.92709
0.8122 0.26547 0.303248 0.92709
0.8123 0.26544 0.30324 0.927092
0.8124 0.26544 0.30324 0.927092
0.8125 0.265409 0.303237 0.927114
0.8126 0.265409 0.303237 0.927114
0.8127 0.265369 0.303231 0.927128
0.8128 0.265369 0.303231 0.927128
0.8129 0.265324 0.303225 0.927144
0.813 0.265324 0.303225 0.927144
0.8131 0.265273 0.303221 0.927166
0.8132 0.265273 0.303221 0.927166
0.8133 0.265213 0.303213 0.927177
0.8134 0.265213 0.303213 0.927177
0.8135 0.265149 0.30321 0.9272
0.8136 0.265149 0.30321 0.9272
0.8137 0.265076 0.303203 0.927211
0.8138 0.265076 0.303203 0.927211
0.8139 0.264997 0.303199 0.927228
0.814 0.264997 0.303199 0.927228
0.8141 0.26491 0.303194 0.927241
0.8142 0.26491 0.303194 0.927241
0.8143 0.264816 0.30319 0.92725
0.8144 0.264816 0.30319 0.92725
0.8145 0.264717 0.303188 0.927263
0.8146 0.264717 0.303188 0.927263
0.8147 0.264609 0.303184 0.927267
0.8148 0.264609 0.303184 0.927267
0.8149 0.264498 0.303183 0.927277
0.815 0.264498 0.303183 0.927277
0.8151 0.26438 0.30318 0.927278
0.8152 0.26438 0.30318 0.927278
0.8153 0.264259 0.303181 0.927286
0.8154 0.264259 0.303181 0.927286
0.8155 0.264134 0.303178 0.927283
0.8156 0.264134 0.303178 0.927283
0.8157 0.264008 0.30318 0.92729
0.8158 0.264008 0.30318 0.92729
0.8159 0.263879 0.303178 0.927285
0.816 0.263879 0.303178 0.927285
0.8161 0.263754 0.303179 0.92729
0.8162 0.263754 0.303179 0.92729
0.8163 0.263628 0.303178 0.927287
0.8164 0.263628 0.303178 0.927287
0.8165 0.263508 0.303178 0.927288
0.8166 0.263508 0.303178 0.927288
0.8167 0.263393 0.303178 0.927291
0.8168 0.263393 0.303178 0.927291
0.8169 0.263284 0.303176 0.927287
0.817 0.263284 0.303176 0.927287
0.8171 0.263187 0.303178 0.927297
0.8172 0.263187 0.303178 0.927297
0.8173 0.263097 0.303174 0.927289
0.8174 0.263097 0.303174 0.927289
0.8175 0.263023 0.303176 0.927302
0.8176 0.263023 0.303176 0.927302
0.8177 0.262958 0.303172 0.927298
0.8178 0.262958 0.303172 0.927298
0.8179 0.262912 0.303172 0.927308
0.818 0.262912 0.303172 0.927308
0.8181 0.262879 0.303169 0.92731
0.8182 0.262879 0.303169 0.92731
0.8183 0.262863 0.303167 0.927316
0.8184 0.262863 0.303167 0.927316
0.8185 0.262864 0.303165 0.927323
0.8186 0.262864 0.303165 0.927323
0.8187 0.262882 0.303162 0.927326
0.8188 0.262882 0.303162 0.927326
0.8189 0.262917 0.303161 0.927337
0.819 0.262917 0.303161 0.927337
0.8191 0.262968 0.303156 0.927339
0.8192 0.262968 0.303156 0.927339
0.8193 0.263036 0.303156 0.927351
0.8194 0.263036 0.303156 0.927351
0.8195 0.263117 0.303151 0.927352
0.8196 0.263117 0.303151 0.927352
0.8197 0.263214 0.303151 0.927364
0.8198 0.263214 0.303151 0.927364
0.8199 0.263322 0.303147 0.927366
0.82 0.263322 0.303147 0.927366
0.8201 0.263441 0.303145 0.927375
0.8202 0.263441 0.303145 0.927375
0.8203 0.26357 0.303143 0.927383
0.8204 0.26357 0.303143 0.927383
0.8205 0.263705 0.303138 0.927383
0.8206 0.263705 0.303138 0.927383
0.8207 0.263849 0.303139 0.9274
0.8208 0.263849 0.303139 0.9274
0.8209 0.263991 0.303132 0.927391
0.821 0.263991 0.303132 0.927391
0.8211 0.264144 0.303136 0.927416
0.8212 0.264144 0.303136 0.927416
0.8213 0.264288 0.303126 0.927399
0.8214 0.264288 0.303126 0.927399
0.8215 0.264442 0.303132 0.927433
0.8216 0.264442 0.303132 0.927433
0.8217 0.264582 0.303119 0.927408
0.8218 0.264582 0.303119 0.927408
0.8219 0.264732 0.303129 0.927449
0.822 0.264732 0.303129 0.927449
0.8221 0.264864 0.303114 0.927419
0.8222 0.264864 0.303114 0.927419
0.8223 0.265006 0.303123 0.927463
0.8224 0.265006 0.303123 0.927463
0.8225 0.265128 0.303109 0.927434
0.8226 0.265128 0.303109 0.927434
0.8227 0.265258 0.303117 0.927474
0.8228 0.265258 0.303117 0.927474
0.8229 0.26537 0.303104 0.927453
0.823 0.26537 0.303104 0.927453
0.8231 0.265486 0.30311 0.927486
0.8232 0.265486 0.30311 0.927486
0.8233 0.265587 0.303099 0.927471
0.8234 0.265587 0.303099 0.927471
0.8235 0.265691 0.303103 0.927501
0.8236 0.265691 0.303103 0.927501
0.8237 0.265781 0.303093 0.927488
0.8238 0.265781 0.303093 0.927488
0.8239 0.265875 0.303097 0.927517
0.824 0.265875 0.303097 0.927517
0.8241 0.265955 0.303087 0.927505
0.8242 0.265955 0.303087 0.927505
0.8243 0.266039 0.303091 0.927533
0.8244 0.266039 0.303091 0.927533
0.8245 0.266112 0.303082 0.927523
0.8246 0.266112 0.303082 0.927523
0.8247 0.266188 0.303084 0.927546
0.8248 0.266188 0.303084 0.927546
0.8249 0.266256 0.303078 0.927542
0.825 0.266256 0.303078 0.927542
0.8251 0.266325 0.303077 0.927555
0.8252 0.266325 0.303077 0.927555
0.8253 0.26639 0.303075 0.927561
0.8254 0.26639 0.303075 0.927561
0.8255 0.266453 0.303071 0.927562
0.8256 0.266453 0.303071 0.927562
0.8257 0.266516 0.303073 0.927576
0.8258 0.266516 0.303073 0.927576
0.8259 0.266574 0.303067 0.927567
0.826 0.266574 0.303067 0.927567
0.8261 0.266635 0.303071 0.927582
0.8262 0.266635 0.303071 0.927582
0.8263 0.26669 0.303067 0.92757
0.8264 0.26669 0.303067 0.92757
0.8265 0.266747 0.303071 0.927579
0.8266 0.266747 0.303071 0.927579
0.8267 0.266799 0.30307 0.927568
0.8268 0.266799 0.30307 0.927568
0.8269 0.266851 0.303073 0.927566
0.827 0.266851 0.303073 0.927566
0.8271 0.266899 0.303075 0.927559
0.8272 0.266899 0.303075 0.927559
0.8273 0.266943 0.303077 0.927547
0.8274 0.266943 0.303077 0.927547
0.8275 0.266985 0.303083 0.927542
0.8276 0.266985 0.303083 0.927542
0.8277 0.26702 0.303084 0.927524
0.8278 0.26702 0.303084 0.927524
0.8279 0.267052 0.303091 0.927521
0.828 0.267052 0.303091 0.927521
0.8281 0.267074 0.303092 0.927499
0.8282 0.267074 0.303092 0.927499
0.8283 0.267093 0.3031 0.9275
0.8284 0.267093 0.3031 0.9275
0.8285 0.267099 0.303099 0.927475
0.8286 0.267099 0.303099 0.927475
0.8287 0.267102 0.303108 0.927481
0.8288 0.267102 0.303108 0.927481
0.8289 0.267089 0.303106 0.927456
0.829 0.267089 0.303106 0.927456
0.8291 0.267073 0.303113 0.927464
0.8292 0.267073 0.303113 0.927464
0.8293 0.26704 0.303111 0.927445
0.8294 0.26704 0.303111 0.927445
0.8295 0.267002 0.303117 0.927451
0.8296 0.267002 0.303117 0.927451
0.8297 0.26695 0.303116 0.927442
0.8298 0.26695 0.303116 0.927442
0.8299 0.266889 0.303118 0.927442
0.83 0.266889 0.303118 0.927442
0.8301 0.26682 0.303119 0.927444
0.8302 0.26682 0.303119 0.927444
0.8303 0.26674 0.303117 0.927436
0.8304 0.26674 0.303117 0.927436
0.8305 0.266656 0.303122 0.927447
0.8306 0.266656 0.303122 0.927447
0.8307 0.266562 0.303118 0.927432
0.8308 0.266562 0.303118 0.927432
0.8309 0.266469 0.303124 0.927445
0.831 0.266469 0.303124 0.927445
0.8311 0.266367 0.30312 0.927427
0.8312 0.266367 0.30312 0.927427
0.8313 0.266271 0.303127 0.927435
0.8314 0.266271 0.303127 0.927435
0.8315 0.266171 0.303126 0.927418
0.8316 0.266171 0.303126 0.927418
0.8317 0.266079 0.303132 0.927416
0.8318 0.266079 0.303132 0.927416
0.8319 0.265989 0.303135 0.927403
0.832 0.265989 0.303135 0.927403
0.8321 0.265906 0.303139 0.92739
0.8322 0.265906 0.303139 0.92739
0.8323 0.265832 0.303146 0.927382
0.8324 0.265832 0.303146 0.927382
0.8325 0.265765 0.303147 0.92736
0.8326 0.265765 0.303147 0.92736
0.8327 0.265712 0.303157 0.927359
0.8328 0.265712 0.303157 0.927359
0.8329 0.265662 0.303156 0.927331
0.833 0.265662 0.303156 0.927331
0.8331 0.265631 0.303166 0.927339
0.8332 0.265631 0.303166 0.927339
0.8333 0.2656 0.303162 0.927308
0.8334 0.2656 0.303162 0.927308
0.8335 0.265589 0.303174 0.927324
0.8336 0.265589 0.303174 0.927324
0.8337 0.265575 0.303167 0.927293
0.8338 0.265575 0.303167 0.927293
0.8339 0.26558 0.303178 0.927315
0.834 0.26558 0.303178 0.927315
0.8341 0.265581 0.30317 0.927285
0.8342 0.265581 0.30317 0.927285
0.8343 0.265598 0.303181 0.92731
0.8344 0.265598 0.303181 0.92731
0.8345 0.265607 0.303172 0.92728
0.8346 0.265607 0.303172 0.92728
0.8347 0.265631 0.303183 0.927306
0.8348 0.265631 0.303183 0.927306
0.8349 0.265645 0.303175 0.927274
0.835 0.265645 0.303175 0.927274
0.8351 0.265671 0.303186 0.927294
0.8352 0.265671 0.303186 0.927294
0.8353 0.265687 0.303182 0.927263
0.8354 0.265687 0.303182 0.927263
0.8355 0.26571 0.303192 0.92727
0.8356 0.26571 0.303192 0.92727
0.8357 0.265726 0.303192 0.927241
0.8358 0.265726 0.303192 0.927241
0.8359 0.265744 0.303202 0.927234
0.836 0.265744 0.303202 0.927234
0.8361 0.265758 0.303207 0.927207
0.8362 0.265758 0.303207 0.927207
0.8363 0.26577 0.303216 0.927187
0.8364 0.26577 0.303216 0.927187
0.8365 0.26578 0.303224 0.92716
0.8366 0.26578 0.303224 0.92716
0.8367 0.265787 0.303233 0.927136
0.8368 0.265787 0.303233 0.927136
0.8369 0.265791 0.303241 0.927106
0.837 0.265791 0.303241 0.927106
0.8371 0.265794 0.303252 0.927086
0.8372 0.265794 0.303252 0.927086
0.8373 0.265791 0.303258 0.927051
0.8374 0.265791 0.303258 0.927051
0.8375 0.265791 0.30327 0.927038
0.8376 0.265791 0.30327 0.927038
0.8377 0.265783 0.303274 0.927
0.8378 0.265783 0.303274 0.927
0.8379 0.26578 0.303287 0.926987
0.838 0.26578 0.303287 0.926987
0.8381 0.26577 0.303292 0.926948
0.8382 0.26577 0.303292 0.926948
0.8383 0.265764 0.303305 0.926928
0.8384 0.265764 0.303305 0.926928
0.8385 0.265755 0.303314 0.926887
0.8386 0.265755 0.303314 0.926887
0.8387 0.265749 0.303329 0.926855
0.8388 0.265749 0.303329 0.926855
0.8389 0.265741 0.303341 0.926806
0.839 0.265741 0.303341 0.926806
0.8391 0.265737 0.303359 0.926767
0.8392 0.265737 0.303359 0.926767
0.8393 0.265731 0.303372 0.926706
0.8394 0.265731 0.303372 0.926706
0.8395 0.265732 0.303393 0.926669
0.8396 0.265732 0.303393 0.926669
0.8397 0.265728 0.303404 0.926605
0.8398 0.265728 0.303404 0.926605
0.8399 0.265732 0.303424 0.926581
0.84 0.265732 0.303424 0.926581
0.8401 0.265729 0.303428 0.926531
0.8402 0.265729 0.303428 0.926531
0.8403 0.265736 0.30344 0.926533
0.8404 0.265736 0.30344 0.926533
0.8405 0.265735 0.303434 0.926512
0.8406 0.265735 0.303434 0.926512
0.8407 0.265744 0.303435 0.926547
0.8408 0.265744 0.303435 0.926547
0.8409 0.265748 0.303418 0.926562
0.841 0.265748 0.303418 0.926562
0.8411 0.265763 0.303408 0.926619
0.8412 0.265763 0.303408 0.926619
0.8413 0.265779 0.303388 0.92666
0.8414 0.265779 0.303388 0.92666
0.8415 0.265805 0.303373 0.926709
0.8416 0.265805 0.303373 0.926709
0.8417 0.265843 0.303361 0.926753
0.8418 0.265843 0.303361 0.926753
0.8419 0.265888 0.303349 0.926763
0.842 0.265888 0.303349 0.926763
0.8421 0.265953 0.303354 0.926785
0.8422 0.265953 0.303354 0.926785
0.8423 0.266023 0.303351 0.926749
0.8424 0.266023 0.303351 0.926749
0.8425 0.266113 0.303366 0.926741
0.8426 0.266113 0.303366 0.926741
0.8427 0.266207 0.303375 0.926706
0.8428 0.266207 0.303375 0.926706
0.8429 0.266298 0.303367 0.926637
0.843 0.266298 0.303367 0.926637
0.8431 0.266423 0.303402 0.926742
0.8432 0.266423 0.303402 0.926742
0.8433 0.266481 0.303326 0.92659
0.8434 0.266481 0.303326 0.92659
0.8435 0.2666 0.303345 0.926819
0.8436 0.2666 0.303345 0.926819
0.8437 0.2667 0.303336 0.927082
0.8438 0.2667 0.303336 0.927082
0.8439 0.266609 0.303032 0.926599
0.844 0.266609 0.303032 0.926599
0.8441 0.266856 0.303278 0.927879
0.8442 0.266856 0.303278 0.927879
0.8443 0.266713 0.302922 0.927478
0.8444 0.266713 0.302922 0.927478
0.8445 0.266597 0.302634 0.927355
0.8446 0.266597 0.302634 0.927355
0.8447 0.267008 0.303207 0.929818
0.8448 0.267008 0.303207 0.929818
0.8449 0.266421 0.302224 0.927613
0.845 0.266421 0.302224 0.927613
0.8451 0.26654 0.302388 0.928713
0.8452 0.26654 0.302388 0.928713
0.8453 0.267121 0.30331 0.931888
0.8454 0.267121 0.30331 0.931888
0.8455 0.266136 0.301765 0.927497
0.8456 0.266136 0.301765 0.927497
0.8457 0.266141 0.30181 0.927587
0.8458 0.266141 0.30181 0.927587
0.8459 0.266407 0.302287 0.92872
0.846 0.266407 0.302287 0.92872
0.8461 0.266096 0.301864 0.926975
0.8462 0.266096 0.301864 0.926975
0.8463 0.265686 0.301305 0.924692
0.8464 0.265686 0.301305 0.924692
0.8465 0.264167 0.299012 0.917155
0.8466 0.264167 0.299012 0.917155
0.8467 0.262863 0.297102 0.910747
0.8468 0.262863 0.297102 0.910747
0.8469 0.255688 0.285993 0.876006
0.847 0.255688 0.285993 0.876006
0.8471 0.245654 0.270604 0.826235
0.8472 0.245654 0.270604 0.826235
0.8473 0.234294 0.253453 0.767964
0.8474 0.234294 0.253453 0.767964
0.8475 0.229159 0.246003 0.741471
0.8476 0.229159 0.246003 0.741471
0.8477 0.230401 0.248228 0.749147
0.8478 0.230401 0.248228 0.749147
0.8479 0.348904 0.447892 1.29194
0.848 0.348904 0.447892 1.29194
0.8481 0.242177 0.268109 0.817161
0.8482 0.242177 0.268109 0.817161
0.8483 0.246448 0.275032 0.839826
0.8484 0.246448 0.275032 0.839826
0.8485 0.328372 0.412015 1.21189
0.8486 0.328372 0.412015 1.21189
0.8487 0.259426 0.295759 0.905166
0.8488 0.259426 0.295759 0.905166
0.8489 0.263661 0.302156 0.924534
0.849 0.263661 0.302156 0.924534
0.8491 0.267593 0.30797 0.941837
0.8492 0.267593 0.30797 0.941837
0.8493 0.263966 0.301617 0.923027
0.8494 0.263966 0.301617 0.923027
0.8495 0.261222 0.296812 0.90859
0.8496 0.261222 0.296812 0.90859
0.8497 0.263341 0.2999 0.917954
0.8498 0.263341 0.2999 0.917954
0.8499 0.266402 0.304633 0.932105
0.85 0.266402 0.304633 0.932105
0.8501 0.2645 0.301541 0.922893
0.8502 0.2645 0.301541 0.922893
0.8503 0.242893 0.267457 0.815437
0.8504 0.242893 0.267457 0.815437
0.8505 0.186632 0.182596 0.484181
0.8506 0.186632 0.182596 0.484181
0.8507 0.138862 0.116691 0.118935
0.8508 0.138862 0.116691 0.118935
0.8509 0.126647 0.101868 0.0140262
0.851 0.126647 0.101868 0.0140262
0.8511 0.125169 0.100189 0.00142818
0.8512 0.125169 0.100189 0.00142818
0.8513 0.125015 0.100016 0.000124351
0.8514 0.125015 0.100016 0.000124351
0.8515 0.125001 0.100001 8.9903e-06
0.8516 0.125001 0.100001 8.9903e-06
0.8517 0.125 0.1 4.67357e-07
0.8518 0.125 0.1 4.67357e-07
0.8519 0.125 0.1 1.2041e-08
0.852 0.125 0.1 1.2041e-08
0.8521 0.125 0.1 5.64238e-10
0.8522 0.125 0.1 5.64238e-10
0.8523 0.125 0.1 2.30046e-11
0.8524 0.125 0.1 2.30046e-11
0.8525 0.125 0.1 8.17733e-13
0.8526 0.125 0.1 8.17733e-13
0.8527 0.125 0.1 3.48869e-14
0.8528 0.125 0.1 3.48869e-14
0.8529 0.125 0.1 1.38378e-15
0.853 0.125 0.1 1.38378e-15
0.8531 0.125 0.1 7.14484e-17
0.8532 0.125 0.1 7.14484e-17
0.8533 0.125 0.1 5.20903e-17
0.8534 0.125 0.1 5.20903e-17
0.8535 0.125 0.1 5.21469e-17
0.8536 0.125 0.1 5.21469e-17
0.8537 0.125 0.1 5.22142e-17
0.8538 0.125 0.1 5.22142e-17
0.8539 0.125 0.1 5.22739e-17
0.854 0.125 0.1 5.22739e-17
0.8541 0.125 0.1 5.23266e-17
0.8542 0.125 0.1 5.23266e-17
0.8543 0.125 0.1 5.23729e-17
0.8544 0.125 0.1 5.23729e-17
0.8545 0.125 0.1 5.24134e-17
0.8546 0.125 0.1 5.24134e-17
0.8547 0.125 0.1 5.24487e-17
0.8548 0.125 0.1 5.24487e-17
0.8549 0.125 0.1 5.24792e-17
0.855 0.125 0.1 5.24792e-17
0.8551 0.125 0.1 5.25056e-17
0.8552 0.125 0.1 5.25056e-17
0.8553 0.125 0.1 5.25281e-17
0.8554 0.125 0.1 5.25281e-17
0.8555 0.125 0.1 5.25474e-17
0.8556 0.125 0.1 5.25474e-17
0.8557 0.125 0.1 5.25638e-17
0.8558 0.125 0.1 5.25638e-17
0.8559 0.125 0.1 5.25776e-17
0.856 0.125 0.1 5.25776e-17
0.8561 0.125 0.1 5.25893e-17
0.8562 0.125 0.1 5.25893e-17
0.8563 0.125 0.1 5.2599e-17
0.8564 0.125 0.1 5.2599e-17
0.8565 0.125 0.1 5.26072e-17
0.8566 0.125 0.1 5.26072e-17
0.8567 0.125 0.1 5.26139e-17
0.8568 0.125 0.1 5.26139e-17
0.8569 0.125 0.1 5.26194e-17
0.857 0.125 0.1 5.26194e-17
0.8571 0.125 0.1 5.2624e-17
0.8572 0.125 0.1 5.2624e-17
0.8573 0.125 0.1 5.26277e-17
0.8574 0.125 0.1 5.26277e-17
0.8575 0.125 0.1 5.26307e-17
0.8576 0.125 0.1 5.26307e-17
0.8577 0.125 0.1 5.26331e-17
0.8578 0.125 0.1 5.26331e-17
0.8579 0.125 0.1 5.26351e-17
0.858 0.125 0.1 5.26351e-17
0.8581 0.125 0.1 5.26366e-17
0.8582 0.125 0.1 5.26366e-17
0.8583 0.125 0.1 5.26378e-17
0.8584 0.125 0.1 5.26378e-17
0.8585 0.125 0.1 5.26388e-17
0.8586 0.125 0.1 5.26388e-17
0.8587 0.125 0.1 5.26396e-17
0.8588 0.125 0.1 5.26396e-17
0.8589 0.125 0.1 5.26401e-17
0.859 0.125 0.1 5.26401e-17
0.8591 0.125 0.1 5.26406e-17
0.8592 0.125 0.1 5.26406e-17
0.8593 0.125 0.1 5.26409e-17
0.8594 0.125 0.1 5.26409e-17
0.8595 0.125 0.1 5.26411e-17
0.8596 0.125 0.1 5.26411e-17
0.8597 0.125 0.1 5.26413e-17
0.8598 0.125 0.1 5.26413e-17
0.8599 0.125 0.1 5.26414e-17
0.86 0.125 0.1 5.26414e-17
0.8601 0.125 0.1 5.26415e-17
0.8602 0.125 0.1 5.26415e-17
0.8603 0.125 0.1 5.26415e-17
0.8604 0.125 0.1 5.26415e-17
0.8605 0.125 0.1 5.26416e-17
0.8606 0.125 0.1 5.26416e-17
0.8607 0.125 0.1 5.26416e-17
0.8608 0.125 0.1 5.26416e-17
0.8609 0.125 0.1 5.26415e-17
0.861 0.125 0.1 5.26415e-17
0.8611 0.125 0.1 5.26415e-17
0.8612 0.125 0.1 5.26415e-17
0.8613 0.125 0.1 5.26415e-17
0.8614 0.125 0.1 5.26415e-17
0.8615 0.125 0.1 5.26414e-17
0.8616 0.125 0.1 5.26414e-17
0.8617 0.125 0.1 5.26414e-17
0.8618 0.125 0.1 5.26414e-17
0.8619 0.125 0.1 5.26413e-17
0.862 0.125 0.1 5.26413e-17
0.8621 0.125 0.1 5.26413e-17
0.8622 0.125 0.1 5.26413e-17
0.8623 0.125 0.1 5.26412e-17
0.8624 0.125 0.1 5.26412e-17
0.8625 0.125 0.1 5.26412e-17
0.8626 0.125 0.1 5.26412e-17
0.8627 0.125 0.1 5.26411e-17
0.8628 0.125 0.1 5.26411e-17
0.8629 0.125 0.1 5.2641e-17
0.863 0.125 0.1 5.2641e-17
0.8631 0.125 0.1 5.2641e-17
0.8632 0.125 0.1 5.2641e-17
0.8633 0.125 0.1 5.26409e-17
0.8634 0.125 0.1 5.26409e-17
0.8635 0.125 0.1 5.26409e-17
0.8636 0.125 0.1 5.26409e-17
0.8637 0.125 0.1 5.26408e-17
0.8638 0.125 0.1 5.26408e-17
0.8639 0.125 0.1 5.26408e-17
0.864 0.125 0.1 5.26408e-17
0.8641 0.125 0.1 5.26407e-17
0.8642 0.125 0.1 5.26407e-17
0.8643 0.125 0.1 5.26406e-17
0.8644 0.125 0.1 5.26406e-17
0.8645 0.125 0.1 5.26406e-17
0.8646 0.125 0.1 5.26406e-17
0.8647 0.125 0.1 5.26405e-17
0.8648 0.125 0.1 5.26405e-17
0.8649 0.125 0.1 5.26405e-17
0.865 0.125 0.1 5.26405e-17
0.8651 0.125 0.1 5.26404e-17
0.8652 0.125 0.1 5.26404e-17
0.8653 0.125 0.1 5.26403e-17
0.8654 0.125 0.1 5.26403e-17
0.8655 0.125 0.1 5.26403e-17
0.8656 0.125 0.1 5.26403e-17
0.8657 0.125 0.1 5.26402e-17
0.8658 0.125 0.1 5.26402e-17
0.8659 0.125 0.1 5.26402e-17
0.866 0.125 0.1 5.26402e-17
0.8661 0.125 0.1 5.26401e-17
0.8662 0.125 0.1 5.26401e-17
0.8663 0.125 0.1 5.264e-17
0.8664 0.125 0.1 5.264e-17
0.8665 0.125 0.1 5.264e-17
0.8666 0.125 0.1 5.264e-17
0.8667 0.125 0.1 5.26399e-17
0.8668 0.125 0.1 5.26399e-17
0.8669 0.125 0.1 5.26399e-17
0.867 0.125 0.1 5.26399e-17
0.8671 0.125 0.1 5.26398e-17
0.8672 0.125 0.1 5.26398e-17
0.8673 0.125 0.1 5.26398e-17
0.8674 0.125 0.1 5.26398e-17
0.8675 0.125 0.1 5.26397e-17
0.8676 0.125 0.1 5.26397e-17
0.8677 0.125 0.1 5.26396e-17
0.8678 0.125 0.1 5.26396e-17
0.8679 0.125 0.1 5.26396e-17
0.868 0.125 0.1 5.26396e-17
0.8681 0.125 0.1 5.26395e-17
0.8682 0.125 0.1 5.26395e-17
0.8683 0.125 0.1 5.26395e-17
0.8684 0.125 0.1 5.26395e-17
0.8685 0.125 0.1 5.26394e-17
0.8686 0.125 0.1 5.26394e-17
0.8687 0.125 0.1 5.26393e-17
0.8688 0.125 0.1 5.26393e-17
